Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
2340	-2363.645	-2434.19	70.54521	0.115139	0.110442	0.0120187	0.032178	0.102669	0.0727789	0.0457607	0.0188101	0.0359637	0.0256936	0.0335923	0.169647	0.0213464	0.0174876	0.00697767	0.0202759	0.030822	0.0777257	0.0510333	0.0149122	0.0233967	0.0164778	0.00785811	0.0268449	0.00663673	0.0171359	0.00392678	0.0204339	0.0362656	0.0289078	0.00652141	0.0869657	0.00173785	0.0188865	0.00885516	0.0243789	0.0275972	0.0110509	0.0176102	0.0504647	0.014514	0.000437046	0.00527336	0.23616	0.018755	0.0218058	0.0209713	0.0241829	0.0248926	0.166176	0.000887808	0.7962869	0.6615255	0.100773	0.326534	0.705268	1.4179	3.06247	9.92332	1.659362	0.0578218	0.0554625	0.00603567	0.0161594	0.0515594	0.0365487	0.0229805	0.00944622	0.0180606	0.012903	0.0168697	0.0851949	0.0107199	0.00878207	0.00350411	0.0101823	0.0154785	0.039033	0.0256284	0.00748876	0.0117495	0.00827498	0.00394626	0.0134812	0.00333289	0.00860545	0.00197199	0.0102617	0.0182122	0.0145172	0.00327498	0.0436732	0.000872731	0.0094846	0.00444696	0.0122428	0.013859	0.00554966	0.00884365	0.0253428	0.00728879	0.00021948	0.00264822	0.118597	0.00941858	0.0109506	0.0105315	0.0121444	0.0125008	0.0834518	0.000445847	1.081142	0.601857	0.398143	1.991283
2376	-2370.079	-2440.672	70.59322	0.139345	0.0567816	0.0384561	0.0367198	0.0322107	0.140922	0.0335407	0.0322786	0.0642364	0.0281933	0.0608781	0.120433	0.0184583	0.023652	0.00334129	0.025276	0.0262974	0.0661411	0.0404197	0.0191355	0.0188151	0.0118957	0.00673114	0.0705014	0.0225183	0.000627017	0.000941188	0.0110283	0.0181279	0.0119327	0.00809623	0.0408962	0.0035568	0.00967927	0.00454503	0.00664891	0.0231362	0.0462653	0.0229083	0.0376465	0.0232771	0.00245836	0.009694	0.181632	0.0120829	0.0321688	0.0105627	0.00591242	0.0491269	0.0887869	0.00289003	0.9295641	0.8683977	0.103928	0.331481	0.708585	1.41126	3.01676	9.62201	1.637066	0.0773364	0.0315137	0.0213431	0.0203794	0.0178769	0.0782115	0.018615	0.0179146	0.0356511	0.0156473	0.0337873	0.0668402	0.0102443	0.0131268	0.00185441	0.0140282	0.014595	0.0367082	0.0224329	0.0106202	0.0104424	0.00660209	0.00373578	0.0391282	0.0124976	0.000347994	0.000522358	0.00612069	0.010061	0.00662262	0.0044934	0.0226974	0.00197402	0.00537198	0.00252248	0.00369014	0.0128406	0.0256772	0.0127141	0.0208937	0.0129187	0.00136439	0.00538016	0.100805	0.00670597	0.0178536	0.00586229	0.00328138	0.0272653	0.0492766	0.00160396	1.026641	0.535218	0.464782	1.801806
2412	-2365.364	-2435.495	70.13083	0.161462	0.160156	0.0262027	0.0445798	0.0777785	0.0916218	0.076019	0.0368742	0.0721236	0.0380659	0.102914	0.145471	0.0212017	0.0227246	0.0145657	0.0193669	0.0359851	0.107045	0.0477143	0.0406726	0.0254501	0.0188123	0.0135564	0.108845	0.0335452	0.0204746	0.00419863	0.029778	0.0199806	0.0460103	0.0239436	0.0673229	0.0045796	0.0149023	0.00911581	0.0124829	0.0269249	0.0786132	0.0505011	0.053691	0.0259059	0.00114751	0.0181007	0.217056	0.024528	0.0177789	0.0211852	0.0243683	0.0458813	0.164762	0.000577735	0.6789166	0.5139089	0.14517	0.390162	0.745548	1.34129	2.56304	6.88849	1.395416	0.0629099	0.062401	0.0102093	0.0173695	0.0303045	0.0356982	0.029619	0.0143671	0.0281012	0.0148314	0.0400982	0.0566791	0.00826072	0.0088541	0.00567519	0.00754584	0.0140207	0.0417075	0.0185907	0.0158471	0.00991601	0.00732975	0.00528194	0.0424087	0.0130701	0.00797743	0.0016359	0.0116023	0.00778495	0.0179268	0.00932904	0.0262308	0.00178433	0.00580631	0.00355176	0.00486366	0.0104906	0.0306297	0.0196766	0.0209194	0.0100936	0.000447098	0.00705249	0.0845708	0.00955675	0.00692713	0.00825431	0.00949453	0.0178765	0.0641954	0.000225101	1.134165	0.660542	0.339458	2.566564
2448	-2366.457	-2436.848	70.39147	0.137379	0.107563	0.0208323	0.0170259	0.0799272	0.0825594	0.0773901	0.0253548	0.0547204	0.0343779	0.0477865	0.118533	0.0164967	0.0299562	0.00794531	0.0417601	0.0214943	0.0568819	0.0269309	0.0477719	0.0243114	0.0133327	0.0119963	0.00381157	0.0144878	0.00942346	0.0178506	0.0173456	0.0223487	0.0161126	0.0241021	0.0414233	0.036908	0.0195867	0.00482958	0.0376914	0.0138997	0.0286739	0.0077788	0.0156776	0.00290785	0.00487861	0.00418159	0.151348	0.00381647	0.0616866	0.0282024	0.0675629	0.0523865	0.189551	0.00272114	0.8948629	0.8097303	0.108135	0.337958	0.712876	1.40277	2.95895	9.24771	1.608377	0.0685687	0.053687	0.0103979	0.008498	0.0398933	0.0412072	0.038627	0.0126551	0.0273121	0.0171587	0.0238513	0.0591621	0.00823386	0.0149518	0.00396567	0.0208433	0.0107283	0.028391	0.0134418	0.023844	0.0121343	0.00665466	0.00598758	0.00190244	0.00723117	0.00470345	0.0089096	0.00865757	0.0111547	0.00804214	0.0120299	0.0206752	0.0184216	0.00977615	0.00241055	0.0188126	0.00693761	0.0143118	0.00388256	0.00782503	0.00145137	0.00243502	0.00208712	0.075541	0.00190488	0.0307891	0.0140764	0.0337221	0.0261472	0.0946091	0.00135818	1.040296	0.552569	0.447431	2.003522
2484	-2380.751	-2451.487	70.73645	0.132365	0.0641019	0.038009	0.0359572	0.0331772	0.0490528	0.0499	0.0346474	0.0427467	0.0185945	0.0632565	0.0911644	0.00503416	0.0129676	0.00562657	0.0205867	0.0085165	0.0415934	0.0237817	0.0178149	0.020845	0.0215189	0.00893049	0.00490411	0.0212649	0.00439497	0.0025614	0.0131246	0.0183483	0.0171338	0.015038	0.0455149	0.0279754	0.0199967	0.00067973	0.0339254	0.0298228	0.0162054	0.00269381	0.000671591	0.00686169	0.00627084	0.00635427	0.0900576	0.00295722	0.0272348	0.0126386	0.0187146	0.0282242	0.14985	0.00663361	0.9825446	0.9656881	0.0774445	0.287182	0.677572	1.47586	3.48211	12.9125	1.84975	0.0900295	0.0435996	0.0258522	0.0244566	0.0225658	0.0333637	0.03394	0.0235657	0.0290746	0.0126472	0.0430246	0.0620064	0.00342404	0.00882001	0.00382697	0.0140023	0.00579258	0.0282902	0.0161754	0.012117	0.0141779	0.0146363	0.00607416	0.00333558	0.0144636	0.00298928	0.00174216	0.00892681	0.0124797	0.0116537	0.0102283	0.0309574	0.0190278	0.013601	0.000462325	0.0230747	0.0202843	0.0110223	0.00183222	0.000456789	0.00466705	0.00426517	0.00432192	0.0612536	0.00201138	0.018524	0.0085963	0.0127289	0.0191969	0.101922	0.00451192	1.006473	0.508728	0.491272	1.470242
2520	-2371.227	-2440.857	69.63017	0.214261	0.0367586	0.0381307	0.077156	0.123032	0.179449	0.0778832	0.0158217	0.0812875	0.0545555	0.08374	0.0959244	0.0121895	0.0265783	0.000726169	0.0283079	0.01012	0.146753	0.0451933	0.0222571	0.018473	0.0253227	0.0195492	0.0839261	0.030222	0.00804203	0.00407967	0.0214201	0.0313023	0.0179129	0.0104156	0.0577189	0.0258771	0.0411441	0.0188062	0.0375455	0.0324842	0.0124626	0.0586611	0.0823573	0.0263398	0.0187145	0.00347061	0.190894	0.0109562	0.0226064	0.0171751	0.0165634	0.0521538	0.258608	0.00161699	0.7908947	0.6541156	0.110888	0.342127	0.715608	1.39741	2.92289	9.01814	1.590201	0.0815628	0.0139929	0.0145152	0.029371	0.0468345	0.0683108	0.0296478	0.00602284	0.0309437	0.0207676	0.0318773	0.0365156	0.00464016	0.0101176	0.000276431	0.010776	0.00385239	0.0558646	0.0172037	0.00847262	0.00703213	0.00963958	0.00744178	0.0319482	0.0115046	0.00306136	0.00155301	0.008154	0.0119159	0.0068189	0.00396491	0.0219719	0.00985065	0.0156623	0.00715896	0.0142925	0.0123658	0.00474413	0.0223305	0.031351	0.0100268	0.00712406	0.00132116	0.0726676	0.0041707	0.00860557	0.00653805	0.00630518	0.0198534	0.0984442	0.000615541	1.083469	0.604553	0.395447	2.626946
2556	-2368.601	-2438.292	69.69117	0.148008	0.126283	0.0286131	0.0575524	0.0903441	0.0858026	0.0626327	0.0176158	0.0824488	0.0231151	0.0695597	0.196239	0.0145931	0.0232721	0.00254348	0.0213224	0.00954948	0.12638	0.0436198	0.0391071	0.0114408	0.0401154	0.00815724	0.0175919	0.0230249	0.0167176	0.00761423	0.0436824	0.0327986	0.0550934	0.0186916	0.0706621	0.00692744	0.00806769	0.0189241	0.0441303	0.0500155	0.0170723	0.0350918	0.0358965	0.00706506	0.00522775	0.00322104	0.286387	0.00223569	0.00405244	0.0268463	0.0126443	0.0941791	0.326829	0.000181884	0.7812338	0.6410039	0.11059	0.341678	0.715315	1.39799	2.92673	9.04242	1.592145	0.056944	0.0485855	0.0110085	0.0221425	0.0347586	0.0330113	0.024097	0.00677745	0.031721	0.00889322	0.0267621	0.0755001	0.00561447	0.00895359	0.000978568	0.0082035	0.00367403	0.0486229	0.0167821	0.0150459	0.00440167	0.0154338	0.00313838	0.00676822	0.0088585	0.00643186	0.00292947	0.0168062	0.0126188	0.0211964	0.00719132	0.0271862	0.00266523	0.00310393	0.00728076	0.0169785	0.0192427	0.00656833	0.0135011	0.0138106	0.00271818	0.0020113	0.00123925	0.110183	0.000860151	0.00155912	0.0103287	0.00486471	0.0362341	0.125743	6.99771e-05	1.087664	0.609383	0.390617	2.599187
2592	-2369.801	-2438.436	68.63538	0.215736	0.0588412	0.0306465	0.160054	0.0776691	0.23267	0.0175914	0.0381612	0.124568	0.0478752	0.178717	0.272378	0.0382498	0.0260298	0.0108595	0.0609213	0.0195748	0.127942	0.053308	0.0429052	0.0228692	0.0257129	0.0117252	0.0175735	0.0398725	0.0110406	0.00403899	0.0194679	0.0250024	0.0228617	0.00135126	0.00530358	0.0131706	0.0373307	0.0122169	0.0425644	0.100929	0.0754542	0.00947539	0.0954498	0.0328204	0.00365532	0.0233883	0.249537	0.0142748	0.0241817	0.0103061	0.0782396	0.00459603	0.369174	0.0102942	0.9015353	0.820723	0.155681	0.403694	0.753521	1.3271	2.47713	6.42337	1.344867	0.0664093	0.0181129	0.00943381	0.049269	0.0239087	0.0716222	0.00541511	0.011747	0.0383454	0.0147373	0.0550139	0.0838453	0.0117743	0.00801267	0.00334284	0.0187532	0.00602565	0.0393841	0.0164096	0.0132074	0.00703975	0.00791513	0.00360935	0.00540961	0.0122738	0.00339859	0.00124331	0.00599275	0.00769643	0.00703746	0.000415953	0.00163259	0.00405428	0.0114914	0.00376068	0.0131025	0.0310688	0.0232268	0.00291678	0.029382	0.010103	0.00112521	0.00719954	0.0768143	0.00439418	0.00744379	0.00317251	0.0240843	0.00141478	0.113642	0.00316883	1.037642	0.549232	0.450768	3.248577
2628	-2371.767	-2441.397	69.62979	0.159096	0.126835	0.0487697	0.0833615	0.0738682	0.138964	0.0789713	0.0274798	0.0854072	0.0694986	0.0930294	0.233755	0.0484076	0.0330243	0.00651046	0.0355903	0.0360313	0.0664285	0.0346172	0.0471059	0.0226381	0.0271722	0.0150352	0.131349	0.034274	0.0533084	0.0133582	0.0270996	0.00269867	0.0196853	0.0200992	0.00187039	0.0260635	0.0372594	0.0597996	0.0494054	0.0953518	0.0149853	0.0310872	0.0769164	0.0300937	0.00326613	0.0229661	0.00937561	0.0079778	0.0431057	0.0257293	0.204517	0.0173529	0.266401	0.0178669	0.6994029	0.5377552	0.176067	0.428663	0.767763	1.30249	2.33284	5.67964	1.25589	0.0542092	0.0432166	0.0166174	0.0284039	0.0251693	0.0473495	0.026908	0.00936324	0.0291009	0.0236804	0.0316981	0.0796477	0.016494	0.0112524	0.00221832	0.0121267	0.012277	0.0226343	0.0117952	0.0160505	0.00771353	0.00925842	0.00512299	0.0447547	0.0116783	0.0181639	0.00455157	0.0092337	0.000919523	0.0067074	0.00684842	0.0006373	0.00888066	0.0126955	0.0203756	0.016834	0.0324894	0.00510597	0.0105924	0.0262078	0.0102539	0.00111287	0.00782529	0.00319457	0.00271829	0.0146875	0.00876678	0.0696854	0.00591269	0.0907712	0.00608781	1.124538	0.650299	0.349701	2.93486
2664	-2368.879	-2438.022	69.14256	0.149578	0.0999879	0.0479152	0.0870617	0.112544	0.141617	0.043955	0.0340404	0.0535811	0.048429	0.0611828	0.228955	0.0642957	0.0392421	0.0227085	0.0515415	0.0209301	0.109039	0.0650694	0.0294847	0.0316935	0.0390678	0.00896038	0.0149588	0.0312861	0.0143763	0.00546417	0.0210812	0.00503371	0.0260343	0.0323309	0.0171374	0.00814327	0.0501754	0.0440885	0.100528	0.0204603	0.011882	0.0218509	0.0986314	0.0514604	0.00281585	0.0219582	0.0479724	0.00342338	0.040449	0.0111064	0.258031	0.0176161	0.30113	0.00981244	0.8635242	0.7598263	0.121055	0.357082	0.725224	1.37889	2.80048	8.26072	1.526768	0.0519346	0.0347166	0.0166365	0.0302285	0.0390762	0.0491705	0.0152615	0.0118191	0.0186038	0.0168149	0.0212432	0.0794949	0.022324	0.0136252	0.00788457	0.0178956	0.00726711	0.0378594	0.0225926	0.0102373	0.0110042	0.0135646	0.00311112	0.00519381	0.0108628	0.00499157	0.0018972	0.00731958	0.00174775	0.00903931	0.0112255	0.00595025	0.00282741	0.0174213	0.0153079	0.034904	0.00710398	0.00412554	0.0075868	0.0342456	0.0178675	0.000977686	0.00762405	0.0166564	0.00118863	0.0140442	0.00385622	0.0895905	0.00611647	0.104555	0.00340696	1.052943	0.568238	0.431762	2.880117
2700	-2368.952	-2438.459	69.50755	0.160664	0.10631	0.0520154	0.0737224	0.134042	0.166731	0.0549263	0.0291161	0.0692761	0.0515982	0.09146	0.128432	0.0198185	0.0274956	0.000748381	0.0762327	0.0215288	0.124368	0.0420094	0.0283537	0.020571	0.0155153	0.0107415	0.00983413	0.0217084	0.00668673	0.00498493	0.00664122	0.00735477	0.0468432	0.0229966	0.00223314	0.00131715	0.0736708	0.0211278	0.181857	0.0578137	0.0264311	0.0269793	0.101127	0.00633384	0.00972173	0.00487067	0.00304646	0.000625775	0.0304762	0.000533517	0.288393	0.0261178	0.249134	0.0237009	0.7578253	0.6100795	0.118152	0.352881	0.722551	1.38399	2.83382	8.46364	1.544316	0.0580384	0.0384036	0.0187901	0.0266315	0.0484214	0.0602301	0.0198416	0.0105179	0.0250253	0.0186394	0.0330391	0.0463948	0.00715926	0.00993252	0.000270346	0.0275383	0.00777708	0.0449266	0.0151755	0.0102425	0.00743107	0.00560477	0.00388028	0.00355249	0.00784195	0.00241552	0.00180076	0.00239908	0.00265684	0.0169217	0.00830732	0.000806699	0.000475809	0.0266129	0.00763223	0.0656943	0.0208846	0.00954799	0.00974602	0.0365313	0.00228804	0.00351188	0.00175948	0.0011005	0.000226055	0.0110092	0.000192728	0.104179	0.00943483	0.0899974	0.00856173	1.097963	0.621087	0.378913	2.768238
2736	-2370.34	-2439.759	69.41928	0.124906	0.114892	0.050608	0.056479	0.128639	0.131916	0.0154848	0.0313306	0.067627	0.0648743	0.0580989	0.244552	0.0277981	0.0694921	0.00654368	0.0492652	0.0236895	0.142239	0.0388755	0.0262304	0.0176435	0.0219971	0.0107169	0.0107825	0.0151538	0.0146232	0.00415053	0.0283196	0.0108487	0.0382598	0.0224464	0.0308245	0.00404136	0.0930014	0.0534211	0.120159	0.0360021	0.011383	0.0407512	0.0888002	0.0130576	0.00921308	0.014646	0.0265297	0.00799806	0.0239394	0.00125792	0.315162	0.0226158	0.361414	0.00422552	0.6926722	0.5298382	0.132972	0.373814	0.735659	1.35933	2.67513	7.5204	1.458877	0.0423851	0.0389872	0.0171731	0.0191654	0.0436519	0.044764	0.00525455	0.0106316	0.0229483	0.0220142	0.0197151	0.0829856	0.00943292	0.0235812	0.00222051	0.0167175	0.00803872	0.0482668	0.0131919	0.00890095	0.00598708	0.00746444	0.00363665	0.0036589	0.00514223	0.00496219	0.00140843	0.00960988	0.00368138	0.012983	0.00761688	0.0104599	0.00137138	0.0315588	0.0181277	0.0407745	0.0122168	0.00386267	0.0138284	0.0301332	0.00443092	0.00312634	0.00496992	0.0090025	0.00271403	0.00812352	0.000426859	0.106946	0.00767438	0.122641	0.00143387	1.127683	0.653664	0.346336	2.946926
2772	-2365.644	-2436.345	70.70092	0.0829865	0.067544	0.0442925	0.0198953	0.0459096	0.0897933	0.0402921	0.00510144	0.057962	0.031775	0.0433471	0.120095	0.011573	0.036502	0.000735545	0.0314075	0.00918659	0.069581	0.0383225	0.0150827	0.0212407	0.0124527	0.0030255	0.00564211	0.023571	0.00636986	0.00451491	0.0151173	0.00107318	0.0190799	0.0167825	0.00442303	0.000771463	0.0366441	0.0162731	0.0529965	0.038808	0.01263	0.0104066	0.0725736	0.0154726	0.00652133	0.00167307	0.00820563	0.00271668	0.00845826	0.00344945	0.213701	0.0302472	0.198411	0.00721496	0.8526132	0.7430914	0.0856447	0.301631	0.688028	1.45343	3.31531	11.6761	1.776977	0.0479178	0.039001	0.0255752	0.0114879	0.0265089	0.0518481	0.0232654	0.00294566	0.0334682	0.0183474	0.0250294	0.0693447	0.00668245	0.0210769	0.000424716	0.0181352	0.00530449	0.0401772	0.0221281	0.00870901	0.0122647	0.00719037	0.00174698	0.00325785	0.0136103	0.00367807	0.00260699	0.00872898	0.00061967	0.0110171	0.0096905	0.00255393	0.000445456	0.0211589	0.00939633	0.0306011	0.0224084	0.00729277	0.00600897	0.0419052	0.00893416	0.00376553	0.000966056	0.00473807	0.00156866	0.00488394	0.00199177	0.123395	0.0174652	0.114566	0.00416604	1.057418	0.573693	0.426307	1.731852
2808	-2372.131	-2441.288	69.15765	0.181768	0.152487	0.0622833	0.0547114	0.0463341	0.154956	0.108343	0.0278411	0.0756695	0.0501665	0.100343	0.152496	0.0560003	0.0577151	0.0312268	0.0307889	0.0334606	0.195116	0.0408784	0.0722803	0.0297232	0.0271961	0.00890277	0.041331	0.037822	0.0176164	0.0140723	0.0235434	0.00193896	0.0180273	0.022426	0.0276156	0.00787177	0.0441729	0.0274678	0.03688	0.0404527	0.0548224	0.0181965	0.102128	0.0457246	0.00345291	0.00920755	0.00747456	0.00424075	0.0319016	0.0234183	0.249309	0.0346491	0.212965	0.00091671	0.9173451	0.8473108	0.152731	0.399944	0.751331	1.33097	2.50035	6.54746	1.358702	0.0624561	0.0523951	0.0214007	0.018799	0.0159205	0.0532434	0.0372269	0.00956628	0.0260003	0.0172374	0.0344783	0.0523982	0.0192419	0.0198311	0.0107296	0.0105792	0.0114972	0.0670426	0.0140459	0.0248357	0.010213	0.00934465	0.00305902	0.0142014	0.0129958	0.00605306	0.00483528	0.0080896	0.000666235	0.00619423	0.00770566	0.00948879	0.00270476	0.015178	0.00943804	0.0126721	0.0138997	0.0188371	0.00625238	0.0350917	0.0157111	0.00118643	0.00316375	0.00256828	0.00145713	0.0109615	0.00804662	0.0856632	0.0119056	0.0731755	0.000314984	1.031408	0.541327	0.458673	2.910334
2844	-2377.986	-2446.404	68.41856	0.192361	0.114829	0.0688294	0.104485	0.0460891	0.178459	0.147728	0.0113021	0.108583	0.0905969	0.0996368	0.166457	0.0491813	0.0244018	0.0200801	0.0618693	0.0188739	0.17466	0.0536272	0.0547524	0.095007	0.0243912	0.0402969	0.0371463	0.0281453	0.0167878	0.0255507	0.000393408	0.0326221	0.0510165	0.0538359	0.0116686	0.336828	0.00548947	0.00909797	0.0351645	0.00222716	0.00983997	0.0822283	0.00613606	0.0571589	0.0413321	0.0182794	0.0557327	0.0394497	0.117184	0.064333	0.0209774	0.0213455	0.0131272	0.312625	0.9102589	0.8352982	0.190632	0.445605	0.777103	1.28683	2.24414	5.24571	1.198422	0.055721	0.0332625	0.0199377	0.0302661	0.0133506	0.0516939	0.0427922	0.00327387	0.0314532	0.0262431	0.0288616	0.0482173	0.0142463	0.00706842	0.00581657	0.0179216	0.00546718	0.0505936	0.0155341	0.0158601	0.0275205	0.00706537	0.0116727	0.0107601	0.00815281	0.0048629	0.00740124	0.000113958	0.0094496	0.0147779	0.0155946	0.00338004	0.0975685	0.00159013	0.0026354	0.010186	0.000645137	0.00285033	0.023819	0.00177742	0.0165571	0.0119726	0.00529498	0.016144	0.0114273	0.0339444	0.0186352	0.00607651	0.00618312	0.00380255	0.0905578	1.034193	0.544871	0.455129	3.452221
2880	-2359.729	-2429.255	69.52596	0.123466	0.128294	0.023024	0.0734636	0.152451	0.132081	0.0671484	0.013386	0.0595891	0.0451357	0.0796286	0.168178	0.0397719	0.0272411	0.0077457	0.0292805	0.0244133	0.100626	0.0521089	0.0306995	0.0142068	0.0178958	0.00365659	0.0325813	0.0335312	0.019095	0.00262986	0.00263333	0.00790229	0.0367816	0.0202966	0.0131164	0.221771	0.0312238	0.0102917	0.0288338	0.00913368	0.0152506	0.0353211	0.00130534	0.0658673	0.0291415	0.0224127	0.103294	0.0335586	0.0874666	0.0669719	0.00745954	0.0197121	0.00993396	0.254745	0.8414568	0.7263059	0.111657	0.343283	0.716361	1.39594	2.91305	8.95598	1.5852	0.0468426	0.0486745	0.00873527	0.0278719	0.0578395	0.0501113	0.025476	0.00507862	0.022608	0.0171244	0.0302109	0.0638065	0.0150894	0.0103352	0.0029387	0.011109	0.00926236	0.0381773	0.01977	0.0116473	0.00539004	0.00678962	0.0013873	0.0123613	0.0127217	0.00724462	0.000997764	0.000999082	0.00299811	0.0139549	0.00770049	0.00497632	0.0841396	0.0118462	0.00390465	0.0109395	0.0034653	0.00578604	0.0134008	0.000495243	0.0249899	0.0110562	0.00850335	0.0391897	0.0127321	0.0331846	0.025409	0.00283013	0.00747872	0.00376892	0.0966499	1.062034	0.579272	0.420728	2.635754
2916	-2375.42	-2445.307	69.88723	0.12622	0.123783	0.0466221	0.0809146	0.0606437	0.163654	0.0411382	0.0276412	0.0550078	0.0773661	0.0756232	0.117008	0.03003	0.0231532	0.0122267	0.0309288	0.0172153	0.0928852	0.0623938	0.0215948	0.0253825	0.01693	0.0180267	0.0208559	0.0133295	0.00694829	0.00748401	0.0294221	0.0102985	0.000451561	0.0244927	0.0467769	0.0246406	0.0238463	0.179731	0.000508423	0.00261021	0.0100895	0.0173744	0.0834127	0.034811	0.0051714	0.0141749	0.000787434	0.00641047	0.0256994	0.0009138	0.0271897	0.0785773	0.0228437	0.167257	0.9676742	0.9373728	0.106184	0.334971	0.710904	1.40666	2.98533	9.41757	1.621538	0.0565377	0.055446	0.0208834	0.036244	0.0271641	0.0733052	0.018427	0.0123813	0.0246396	0.0346545	0.0338738	0.0524112	0.0134513	0.010371	0.00547671	0.0138539	0.00771122	0.041606	0.027948	0.00967296	0.0113696	0.00758344	0.00807467	0.00934197	0.00597068	0.00311234	0.00335231	0.013179	0.00461298	0.000202267	0.010971	0.0209527	0.0110372	0.0106814	0.0805066	0.000227737	0.00116919	0.00451937	0.00778248	0.037363	0.0155929	0.00231642	0.00634935	0.000352714	0.00287144	0.0115115	0.000409318	0.012179	0.0351971	0.0102324	0.0749192	1.012053	0.516163	0.483837	2.232497
2952	-2364.789	-2435.034	70.24518	0.114145	0.0787214	0.0454011	0.0779286	0.107648	0.148115	0.0719959	0.0167485	0.0566318	0.0352437	0.0805756	0.169866	0.0516501	0.0289198	0.0101078	0.0319336	0.00825873	0.0675312	0.0622414	0.0312859	0.0325345	0.0343829	0.0126706	0.0148529	0.0171854	0.0227757	0.0050627	0.0283897	0.0169925	0.00618798	0.0184021	0.0498401	0.0619215	0.0201083	0.197889	0.0286129	0.0134805	0.049387	0.020733	0.0617342	0.0213417	0.0114966	0.016957	0.00012665	0.0193225	0.0424354	2.45969e-05	0.0172722	0.0186555	0.00370698	0.118698	0.7792015	0.638272	0.11687	0.351008	0.721352	1.38629	2.84894	8.55649	1.552205	0.0501045	0.0345553	0.0199291	0.0342073	0.0472529	0.065016	0.0316031	0.00735185	0.0248589	0.0154705	0.0353692	0.0745639	0.0226722	0.0126945	0.00443689	0.0140175	0.00362522	0.0296433	0.0273213	0.0137331	0.0142812	0.0150926	0.00556185	0.00651976	0.00754365	0.00999756	0.00222231	0.0124619	0.00745896	0.00271625	0.00807774	0.0218777	0.0271808	0.00882668	0.0868647	0.0125598	0.00591735	0.0216787	0.0091009	0.0270986	0.00936806	0.00504649	0.00744338	5.55936e-05	0.00848174	0.0186273	1.0797e-05	0.00758174	0.00818893	0.0016272	0.0521033	1.08855	0.610399	0.389601	2.27813
