Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
402	-2365.305	-2435.189	69.88331	0.7877708	1.595558	2.358557
408	-2368.115	-2437.92	69.80488	0.6868914	1.436682	2.586617
414	-2371.982	-2441.366	69.38343	0.8273779	1.506447	2.696852
420	-2369.736	-2440.042	70.30637	0.5441771	1.506447	2.356534
426	-2370.273	-2441.034	70.76134	0.5601384	1.581248	1.996425
432	-2369.039	-2439.972	70.93332	0.6725881	1.584267	1.767801
438	-2367.717	-2438.581	70.8644	0.6725881	1.653186	1.767801
444	-2372.313	-2443.249	70.93673	0.6506515	1.749244	1.670024
450	-2366.609	-2436.802	70.19369	0.8365987	1.671254	2.072324
456	-2377.351	-2447.624	70.27307	0.8335844	1.671254	2.02209
462	-2377.727	-2447.999	70.27236	0.6754624	1.467101	2.282766
468	-2363.499	-2433.763	70.26342	0.6113703	1.446967	2.357813
474	-2363.499	-2433.867	70.36868	0.7677718	1.642312	2.029381
480	-2376.297	-2446.149	69.85187	0.9323381	1.637741	2.248241
486	-2370.921	-2440.923	70.00206	0.8239007	1.590972	2.258611
492	-2370.422	-2439.689	69.2672	0.8591409	1.676251	2.641701
498	-2372.753	-2441.957	69.20461	0.8606833	1.680283	2.676697
504	-2372.748	-2442.205	69.45698	0.8689069	1.545099	2.598746
510	-2370.523	-2440.764	70.24158	0.8792193	1.482786	2.133201
516	-2371.113	-2441.243	70.12997	1.067043	1.555371	2.032502
522	-2381.412	-2451.153	69.74142	0.9347078	1.604472	2.33854
528	-2368.577	-2438.686	70.10886	0.6670569	1.554474	2.33854
534	-2381.514	-2451.456	69.94265	0.885364	1.487023	2.318909
540	-2376.338	-2446.203	69.86412	0.7255395	1.613538	2.407749
546	-2374.102	-2443.872	69.7699	0.5236085	1.56471	2.675317
552	-2370.934	-2439.904	68.97014	0.5564236	1.431221	3.206846
558	-2375.795	-2444.34	68.54475	0.7500905	1.797416	3.08387
564	-2369.744	-2439.027	69.28231	0.5725547	1.508514	2.959783
570	-2376.208	-2445.158	68.95062	0.5580033	1.466784	3.195904
576	-2375.549	-2445.912	70.36292	0.7458741	1.567489	2.100309
582	-2368.565	-2438.717	70.15193	0.6520078	1.848629	2.134499
588	-2370.763	-2441.05	70.28705	0.5972732	1.536494	2.298748
594	-2370.425	-2440.77	70.34529	0.7756515	1.739631	1.973742
600	-2376.42	-2444.576	68.15602	0.6391308	1.388767	3.637847
606	-2376.956	-2447.131	70.17489	0.6391308	1.830887	2.142689
612	-2368.881	-2439.025	70.14484	0.7807656	1.678166	2.142689
618	-2362.567	-2432.124	69.55659	0.8659273	1.576238	2.519556
624	-2368.851	-2439.061	70.20976	0.5974136	1.643888	2.279357
630	-2374.728	-2444.462	69.73449	0.8948743	1.617496	2.361712
636	-2368.597	-2437.736	69.13877	0.8241852	1.554285	2.819309
642	-2371.06	-2439.988	68.92836	0.8150711	1.458268	3.010634
648	-2372.381	-2440.515	68.13411	0.8095649	1.443342	3.4927
654	-2364.71	-2433.497	68.78791	0.7903831	1.270164	3.22362
660	-2361.788	-2430.76	68.97125	0.6838072	1.351184	3.146125
666	-2364.936	-2433.278	68.34183	0.6838072	1.321157	3.533979
672	-2374.973	-2445.402	70.42908	0.564127	1.899332	2.001823
678	-2366.027	-2436.47	70.44252	0.6315172	1.703895	2.057363
684	-2370.59	-2439.573	68.98222	0.6191127	1.462546	3.126125
690	-2380.91	-2451.254	70.34423	0.5496232	1.488386	2.338586
696	-2375.71	-2445.497	69.78665	0.7373546	1.42116	2.567314
702	-2373.12	-2442.506	69.38615	0.8314309	1.478703	2.70935
708	-2369.506	-2439.479	69.97306	0.8314309	1.513595	2.32112
714	-2366.865	-2435.514	68.64927	0.9570891	1.301469	3.177775
720	-2360.354	-2428.403	68.04899	0.7706317	1.483602	3.545875
726	-2364.65	-2433.776	69.12579	0.6039091	1.611528	2.964149
732	-2360.781	-2429.502	68.72082	0.6380854	1.45207	3.271444
738	-2359.482	-2428.241	68.75918	0.7599798	1.254703	3.271444
744	-2362.516	-2432.494	69.97858	0.5702605	1.535734	2.519166
750	-2366.497	-2437.879	71.38149	0.6050366	1.971533	1.205734
756	-2363.281	-2434.855	71.57379	0.6498273	1.916415	1.023831
762	-2371.829	-2442.844	71.0152	0.530315	1.894101	1.637036
768	-2366.748	-2437.847	71.09889	0.6733193	1.818816	1.477591
774	-2367.879	-2438.894	71.01473	0.7386141	1.749379	1.529375
780	-2361.105	-2431.288	70.18302	0.7388946	1.647011	2.171521
786	-2366.557	-2436.439	69.88139	0.6431289	1.51751	2.525557
792	-2366.24	-2435.935	69.69555	0.7454196	1.450125	2.599594
798	-2367.627	-2436.74	69.11248	1.064099	1.592493	2.6583
804	-2368.394	-2438.713	70.3185	0.8467122	1.60031	2.029103
810	-2366.739	-2436.071	69.33205	0.950062	1.541141	2.624556
816	-2358.917	-2428.717	69.80021	0.6945663	1.450194	2.574876
822	-2361.487	-2431.433	69.9462	0.6945663	1.475837	2.46783
828	-2363.122	-2432.978	69.85583	0.6860521	1.483247	2.526689
834	-2376.67	-2446.764	70.09403	0.6797198	1.554367	2.337256
840	-2368.215	-2437.872	69.65697	0.8964729	1.470116	2.502181
846	-2367.553	-2437.093	69.54069	0.5831122	1.504779	2.796135
852	-2372.104	-2441.509	69.40536	0.6125195	1.34399	2.94945
858	-2374.076	-2443.17	69.09324	0.5440289	1.270157	3.240653
864	-2369.666	-2439.842	70.17567	0.7583874	1.454455	2.284828
870	-2365.028	-2435.096	70.068	0.6541593	1.647026	2.316761
876	-2362.315	-2432.541	70.22559	0.8067343	1.598835	2.12162
882	-2372.657	-2442.952	70.29533	0.8297229	1.837556	1.898487
888	-2367.971	-2436.912	68.94053	0.6353501	1.547725	3.086584
894	-2371.763	-2441.361	69.59817	0.7365365	1.503875	2.633421
900	-2371.142	-2441.189	70.04631	0.7973211	1.676789	2.194778
906	-2374.514	-2444.486	69.97174	0.8171719	1.688767	2.220198
912	-2364.66	-2434.463	69.803	0.6723121	1.618787	2.486443
918	-2374.569	-2444.23	69.66145	0.7479543	1.534716	2.566339
924	-2375.421	-2446.024	70.60295	0.7479543	1.685026	1.859295
930	-2369.227	-2439.702	70.47487	0.7479543	1.657478	1.96467
936	-2379.067	-2449.469	70.40241	0.8080883	1.657478	1.96467
942	-2376.753	-2445.846	69.09336	0.7419872	1.590066	2.88493
948	-2372.511	-2442.181	69.67059	0.607966	1.585828	2.64465
954	-2376.141	-2446.06	69.91865	0.7776829	1.426167	2.450814
960	-2371.809	-2442.144	70.33489	0.4795452	1.463134	2.43237
966	-2368.839	-2438.8	69.96126	0.5125021	1.547236	2.578999
972	-2374.74	-2445.216	70.47614	0.6077064	1.880046	1.940035
978	-2372.413	-2442.795	70.38235	0.8216959	1.706229	1.934722
984	-2366.937	-2435.929	68.99279	0.7843744	1.435215	3.007559
990	-2369.31	-2438.297	68.98728	0.7730527	1.41591	3.030596
996	-2373.464	-2442.619	69.15469	0.6004639	1.476907	3.030596
1002	-2376.078	-2444.349	68.27085	0.7187093	1.36995	3.520474
1008	-2375.652	-2444.157	68.50532	0.5293404	1.404365	3.520474
1014	-2379.944	-2450.516	70.57233	0.8400154	1.529361	1.911655
1020	-2370.573	-2441.403	70.8296	0.7607479	1.779531	1.622818
1026	-2372.141	-2443.442	71.30126	0.6413015	1.739137	1.417176
1032	-2382.767	-2453.805	71.03863	0.9090509	1.739137	1.368233
1038	-2376.007	-2447.487	71.48034	0.6929264	1.941795	1.033812
1044	-2376.114	-2447.359	71.24515	0.9611456	2.05333	0.8314024
1050	-2367.002	-2438.791	71.7889	0.5385641	2.033911	0.8403814
1056	-2374.812	-2446.338	71.52561	0.7204365	2.065784	0.8084805
1062	-2382.517	-2453.806	71.28901	0.5632741	1.558608	1.644586
1068	-2369.638	-2440.136	70.49806	0.6080048	1.581917	2.122981
1074	-2372.417	-2442.251	69.8339	0.6973931	1.539422	2.496018
1080	-2372.744	-2443.183	70.43953	0.5351512	1.507224	2.280166
1086	-2372.821	-2442.554	69.73353	0.6865945	1.46719	2.612143
1092	-2373.352	-2443.79	70.43792	0.7923112	1.628782	1.972578
1098	-2368.383	-2439.129	70.74656	0.5794376	1.771335	1.858395
1104	-2382.98	-2452.894	69.91399	0.6573264	1.465293	2.525638
1110	-2377.082	-2446.971	69.88825	0.5899573	1.394125	2.644808
1116	-2370.303	-2440.283	69.97962	0.5926888	1.394125	2.58584
1122	-2368.84	-2440.202	71.36175	0.5926888	1.594104	1.533553
1128	-2364.316	-2434.149	69.83286	0.6636716	1.513888	2.54054
1134	-2362.213	-2431.865	69.65183	0.6636716	1.361881	2.745933
1140	-2368.486	-2438.076	69.59001	0.6652754	1.421525	2.745933
1146	-2369.111	-2439.261	70.14996	0.6652754	1.578983	2.298246
1152	-2366.09	-2436.567	70.47694	0.7412965	1.62967	1.987442
1158	-2371.388	-2441.62	70.23281	0.9714657	1.614497	1.987442
1164	-2369.482	-2440.119	70.63675	0.6149024	1.576725	2.028533
1170	-2367.945	-2438.806	70.86102	0.5295431	1.58563	1.95866
1176	-2369.077	-2438.238	69.16085	0.5453992	1.163597	3.262403
1182	-2370.723	-2438.59	67.86626	0.7960617	1.306785	3.7366
1188	-2368.149	-2437.264	69.11513	0.8008035	1.420715	2.930979
1194	-2388.613	-2459.261	70.64825	0.7903196	1.773038	1.731211
1200	-2382.562	-2453.219	70.65671	0.975503	1.728081	1.611932
1206	-2369.806	-2440.716	70.90938	0.6821074	1.78106	1.63642
1212	-2366.506	-2436.203	69.69648	0.6955599	1.622061	2.531703
1218	-2370.429	-2440.707	70.27832	0.6219826	1.379277	2.381678
1224	-2365.105	-2435.703	70.59827	0.74998	1.524147	1.969644
1230	-2375.31	-2441.529	66.21869	0.8120301	1.319942	4.654218
1236	-2365.904	-2434.585	68.6814	0.7603128	1.183398	3.358986
1242	-2379.886	-2449.868	69.98174	0.813925	1.603269	2.271189
1248	-2385.679	-2454.737	69.05809	0.702701	1.698956	2.870619
1254	-2382.475	-2451.723	69.24809	0.4998635	1.620134	2.98211
1260	-2372.075	-2442.875	70.79969	0.7110894	1.64724	1.781809
1266	-2371.395	-2442.68	71.28568	0.5374648	1.64724	1.611823
1272	-2366.784	-2438.022	71.23791	0.5657399	1.824432	1.483969
1278	-2364.266	-2434.494	70.22722	0.6020082	1.710709	2.220883
1284	-2362.336	-2432.9	70.56384	0.5531994	1.709325	2.049598
1290	-2370.696	-2440.966	70.26921	0.6544021	1.75458	2.11717
1296	-2365.577	-2436.819	71.24271	0.6601578	1.899676	1.316342
1302	-2361.967	-2432.278	70.31089	0.6729582	1.568449	2.194867
1308	-2366.282	-2436.445	70.16375	0.6729582	1.715596	2.194867
1314	-2367.647	-2437.676	70.02939	0.7523361	1.559081	2.316197
1320	-2366.23	-2436.903	70.67318	0.6418968	1.747428	1.86357
1326	-2380.281	-2450.335	70.0545	0.9505648	1.808125	1.991589
1332	-2381.107	-2452.299	71.19202	0.5890257	1.810178	1.503016
1338	-2377.891	-2448.585	70.69319	0.8362805	1.541386	1.823822
1344	-2374.488	-2445.541	71.05275	0.5826057	1.925675	1.527841
1350	-2372.62	-2443.196	70.57617	0.9677965	1.810403	1.61634
1356	-2374.883	-2445.566	70.68242	1.12485	1.780819	1.446519
1362	-2380.446	-2451.364	70.91767	0.8525043	1.673143	1.557615
1368	-2375.435	-2445.511	70.0768	0.8525043	1.617743	2.171993
1374	-2376.753	-2444.466	67.71235	0.8452348	1.368275	3.757055
1380	-2386.275	-2456.954	70.6798	0.5209298	1.924323	1.861314
1386	-2370.322	-2440.375	70.05232	0.839917	1.638458	2.183692
1392	-2367.356	-2436.342	68.9855	0.6982273	1.356047	3.123488
1398	-2368.782	-2438.165	69.38323	0.8259444	1.40577	2.759625
1404	-2367.251	-2436.808	69.55634	0.8611118	1.308767	2.688563
1410	-2367.295	-2437.187	69.89163	0.8080225	1.577897	2.349281
1416	-2370.144	-2440.412	70.26721	0.8531959	1.595153	2.061617
1422	-2370.574	-2439.961	69.38741	0.6838394	1.544787	2.779224
1428	-2363.287	-2433.11	69.82295	0.9244135	1.585001	2.305921
1434	-2366.604	-2437.088	70.48387	0.7270595	1.618132	2.002454
1440	-2367.788	-2438.455	70.66657	0.8451574	1.682818	1.736969
1446	-2370.287	-2440.512	70.22415	0.6919155	1.681984	2.161173
1452	-2374.972	-2445.864	70.8927	0.9518991	1.687334	1.485655
1458	-2371.101	-2440.988	69.8864	0.87787	1.545124	2.322979
1464	-2377.997	-2448.795	70.79835	0.850825	1.894262	1.483175
1470	-2373.596	-2444.207	70.61176	0.850825	1.690407	1.765533
1476	-2371.643	-2442.555	70.91274	0.9447841	1.722824	1.449155
1482	-2361.897	-2432.911	71.01344	0.8174362	1.856819	1.375935
1488	-2362.959	-2434.086	71.12664	0.7435699	1.887023	1.332666
1494	-2359.927	-2430.933	71.00593	0.8476611	1.913224	1.309373
1500	-2362.375	-2433.754	71.37915	0.7648092	1.903267	1.080165
1506	-2365.958	-2437.237	71.27894	0.7239445	2.025662	1.106585
1512	-2380.529	-2451.63	71.10131	0.6507279	1.742399	1.555621
1518	-2371.833	-2442.73	70.8967	0.8499305	1.707691	1.549745
1524	-2367.746	-2438.423	70.67695	0.8499305	1.729603	1.692816
1530	-2364.883	-2435.792	70.90919	0.8775662	1.801105	1.447123
1536	-2362.835	-2434.234	71.39896	0.6445927	1.597897	1.447123
1542	-2373.843	-2443.736	69.89267	0.9257207	1.568014	2.271303
1548	-2363.456	-2433.183	69.72664	0.6810227	1.600852	2.538058
1554	-2364.725	-2434.444	69.71894	0.8120963	1.529223	2.485832
1560	-2365.778	-2435.897	70.11858	0.8149441	1.550027	2.21664
1566	-2364.365	-2434.884	70.51904	0.8279341	1.76532	1.796045
1572	-2369.219	-2439.624	70.40444	0.9174642	1.780766	1.796045
1578	-2366.726	-2437.651	70.92552	0.7265938	1.649322	1.677922
1584	-2369.448	-2439.347	69.89885	0.8569665	1.661144	2.255662
1590	-2369.746	-2439.779	70.03276	0.7964074	1.597019	2.255662
1596	-2381.066	-2451.095	70.02852	0.7643692	1.781045	2.164369
1602	-2370.465	-2440.416	69.95138	0.7255089	1.644384	2.332935
1608	-2369.677	-2439.072	69.39552	0.8708164	1.474219	2.679078
1614	-2381.271	-2450.103	68.83149	0.8954593	1.322035	3.095985
1620	-2382.193	-2451.985	69.79201	0.7737257	1.36911	2.568505
1626	-2394.472	-2463.419	68.94709	0.8942785	1.366863	3.000801
1632	-2374.26	-2444.453	70.19318	0.7107263	1.582055	2.2301
1638	-2370.101	-2437.831	67.73053	0.6592231	1.378486	3.873285
1644	-2370.693	-2440.008	69.31528	0.6754277	1.483265	2.867227
1650	-2374.698	-2444.498	69.80006	0.9525814	1.663363	2.251472
1656	-2364.922	-2434.946	70.02431	0.8984608	1.496462	2.251472
1662	-2363.716	-2434.576	70.86037	0.5736797	1.712635	1.82648
1668	-2367.579	-2438.311	70.73212	0.9413782	1.904961	1.450708
1674	-2361.508	-2432.862	71.35463	0.7657234	2.060675	0.9478084
1680	-2362.648	-2433.63	70.98166	0.7657234	1.92469	1.395828
1686	-2370.358	-2441.885	71.52621	0.6270729	2.027648	0.9920697
1692	-2366.3	-2437.486	71.1859	0.6846403	1.941093	1.302257
1698	-2362.349	-2433.482	71.13354	0.7587591	1.870422	1.32539
1704	-2367.999	-2439.093	71.09337	0.6501257	1.641102	1.635777
1710	-2367.593	-2437.378	69.7853	0.8912475	1.602084	2.341742
1716	-2366.829	-2437.269	70.43938	0.7411346	1.545345	2.068468
1722	-2361.976	-2432.278	70.30213	0.6386629	1.527455	2.257127
1728	-2363.406	-2433.391	69.98587	0.6613654	1.557042	2.419639
1734	-2365.67	-2436.328	70.65762	0.6779972	1.572803	1.959162
1740	-2364.703	-2434.907	70.20437	0.6496259	1.3931	2.395323
1746	-2365.649	-2436.004	70.35511	0.6301155	1.411675	2.304987
1752	-2371.033	-2442.183	71.14927	0.6420752	1.598195	1.634413
1758	-2374.46	-2444.948	70.48824	0.5612421	1.608396	2.15731
1764	-2377.729	-2448.323	70.59372	0.7673026	1.676022	1.855508
1770	-2367.55	-2438.096	70.54568	0.7581346	1.765486	1.834783
1776	-2371.244	-2442.098	70.85333	0.604081	1.681986	1.821584
1782	-2378.322	-2448.865	70.54387	0.655386	1.650625	2.003574
1788	-2370.715	-2441.017	70.30259	0.6921466	1.522952	2.213215
1794	-2362.7	-2434.038	71.33793	0.7249871	1.90627	1.159463
1800	-2368.167	-2438.44	70.27357	0.6731347	1.75998	2.094159
1806	-2370.832	-2440.606	69.77455	0.8066269	1.399218	2.536271
1812	-2370.695	-2440.566	69.87106	0.7181944	1.410901	2.536271
1818	-2367.876	-2438.272	70.39631	0.6448393	1.535721	2.1855
1824	-2363.005	-2433.665	70.65926	0.6210492	1.552492	2.023863
1830	-2358.17	-2428.914	70.74388	0.5633731	1.584251	2.002774
1836	-2363.884	-2433.983	70.09902	0.9185207	1.431145	2.231561
1842	-2361.518	-2432.274	70.75542	0.9916674	1.714248	1.537754
1848	-2367.781	-2438.481	70.70005	0.9916674	1.658512	1.619075
1854	-2371.114	-2442.569	71.45488	0.5567844	1.706412	1.418897
1860	-2377.858	-2448.756	70.89849	0.872074	1.854631	1.418897
1866	-2374.59	-2445.819	71.22911	0.8320935	1.961571	1.091453
1872	-2371.458	-2441.259	69.80039	0.8120588	1.683096	2.337405
1878	-2384.982	-2454.228	69.24609	0.8839502	1.476651	2.760268
1884	-2380.44	-2451.73	71.2898	0.7242198	1.816042	1.277664
1890	-2374.75	-2446.058	71.30842	0.8327224	1.950007	1.026583
1896	-2372.146	-2443.349	71.20303	0.735287	1.858144	1.302729
1902	-2370.678	-2442.198	71.52059	0.5626193	2.025395	1.090455
1908	-2372.05	-2443.256	71.20568	0.617685	2.150342	1.187576
1914	-2371.359	-2443.02	71.66116	0.5025584	1.968798	1.100651
1920	-2364.409	-2434.901	70.49246	0.7218202	1.507514	2.074458
1926	-2372.974	-2442.236	69.26256	1.17842	1.521216	2.544565
1932	-2366.919	-2435.638	68.71911	1.010579	1.492642	2.989689
1938	-2366.441	-2436.015	69.57432	0.6249343	1.426582	2.786415
1944	-2362.913	-2432.942	70.02855	0.7513885	1.549271	2.323733
1950	-2368.101	-2438.172	70.07082	0.7944028	1.521187	2.281413
1956	-2360.964	-2430.349	69.38513	0.77799	1.381314	2.807811
1962	-2364.871	-2433.992	69.12146	0.7854017	1.636079	2.807811
1968	-2367.148	-2434.843	67.69487	0.7494258	1.397318	3.815743
1974	-2374.084	-2443.241	69.15726	0.7487346	1.42378	2.941667
1980	-2372.925	-2442.467	69.54216	1.048675	1.612613	2.386968
1986	-2359.125	-2429.565	70.43966	0.681195	1.677253	2.032054
1992	-2361.118	-2430.791	69.67242	0.7643354	1.445507	2.60235
1998	-2364.436	-2433.537	69.10115	0.6520594	1.345642	3.097535
2004	-2365.659	-2436.989	71.33067	0.7059581	2.004069	1.100103
2010	-2367.732	-2437.129	69.39624	0.8448506	1.576616	2.633493
2016	-2370.226	-2439.612	69.38661	1.109561	1.455389	2.547057
2022	-2366.264	-2435.708	69.44398	0.9951898	1.422014	2.600514
2028	-2367.877	-2437.594	69.71773	0.8025231	1.695838	2.388837
2034	-2365.039	-2433.698	68.65903	0.8025231	1.305186	3.270596
2040	-2383.039	-2454.328	71.289	0.6063354	1.895298	1.343109
2046	-2375.346	-2446.416	71.06999	0.794988	1.697067	1.475716
2052	-2367.817	-2438.806	70.98824	0.7083653	1.561584	1.712186
2058	-2369.797	-2440.308	70.51156	0.7322436	1.476814	2.073407
2064	-2371.888	-2442.059	70.17024	0.9337555	1.586582	2.073407
2070	-2365.144	-2435.86	70.71689	0.7812893	1.577752	1.826809
2076	-2372.696	-2443.231	70.53478	0.7136643	1.599164	1.992538
2082	-2363.292	-2434.671	71.37864	0.7311331	1.959026	1.067543
2088	-2365.603	-2436.209	70.60557	0.6301556	1.60165	2.01834
2094	-2372.18	-2442.689	70.50922	0.8332363	1.613605	1.902578
2100	-2375.366	-2446.332	70.9654	0.6817588	1.773677	1.601569
2106	-2373.716	-2444.378	70.66268	0.7695273	1.852634	1.682398
2112	-2362.078	-2432.767	70.68894	0.7183741	1.73313	1.792589
2118	-2371.537	-2440.754	69.21694	0.8612381	1.703262	2.654585
2124	-2377.918	-2445.712	67.79348	0.759613	1.521625	3.679882
2130	-2367.559	-2434.85	67.29111	0.9256516	1.035898	4.138121
2136	-2359.334	-2426.508	67.17432	0.80019	1.325126	4.119772
2142	-2365.944	-2435.92	69.97631	0.6654856	1.451425	2.488465
2148	-2367.287	-2438.229	70.9419	0.777941	1.635681	1.630518
2154	-2377.279	-2447.928	70.64933	0.5066727	1.75893	2.008985
2160	-2364.812	-2435.931	71.11823	0.6786077	1.851962	1.432228
2166	-2370.176	-2441.065	70.88885	0.8561096	1.751314	1.518046
2172	-2369.8	-2439.941	70.14124	0.6590204	1.641438	2.26927
2178	-2369.559	-2439.584	70.02495	0.7379683	1.669044	2.260111
2184	-2366.559	-2436.691	70.13156	0.5818365	1.592189	2.376678
2190	-2360.459	-2430.962	70.50286	0.7094291	1.683961	1.960796
2196	-2361.191	-2431.427	70.23605	0.7672243	1.950183	1.912412
2202	-2358.209	-2429.075	70.86615	0.5988765	1.543727	1.912412
2208	-2360.23	-2430.219	69.98837	0.5977765	1.401106	2.571468
2214	-2367.944	-2436.544	68.60015	0.9402875	1.331556	3.199426
2220	-2364.878	-2433.285	68.40693	0.8281869	1.315847	3.395053
2226	-2365.247	-2435.793	70.54584	0.8281869	1.787456	1.761804
2232	-2376.621	-2447.602	70.98119	0.6439928	1.65515	1.71177
2238	-2370.472	-2441.416	70.94488	0.863859	1.70737	1.50253
2244	-2363.254	-2433.153	69.89866	0.7764651	1.517492	2.406829
2250	-2359.43	-2430.014	70.58391	0.7650419	1.650781	1.881315
2256	-2360.25	-2429.885	69.63535	0.7650419	1.567598	2.549065
2262	-2364.314	-2434.038	69.72409	0.7861049	1.558269	2.483645
2268	-2376.862	-2447.677	70.8143	0.7118106	1.704686	1.730796
2274	-2369.046	-2440.274	71.22769	0.7329089	1.923783	1.230585
2280	-2374.853	-2445.875	71.02213	0.6460912	1.975999	1.444566
2286	-2375.852	-2446.186	70.33469	0.9595133	1.897288	1.732635
2292	-2371.951	-2443.052	71.10162	0.6526211	1.744354	1.552042
2298	-2369.075	-2440.395	71.32046	0.6461702	1.744354	1.392995
2304	-2372.204	-2443.161	70.95661	0.8703505	1.831798	1.392995
2310	-2373.953	-2444.695	70.74267	0.6456321	1.624638	1.89636
2316	-2379.253	-2448.303	69.04988	1.111534	1.338816	2.824497
2322	-2364.075	-2434.825	70.74983	0.8584801	1.656791	1.68594
2328	-2374.746	-2445.32	70.57362	0.6596172	1.793923	1.883184
2334	-2367.93	-2438.161	70.23142	0.7896612	1.65181	2.096313
2340	-2363.645	-2434.19	70.54521	0.6615255	1.659362	1.991283
2346	-2368.052	-2439.104	71.05205	0.4371525	1.58788	1.934029
