Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
4644	-2367.965	-2438.393	70.42873	0.122327	0.0862497	0.0440942	0.0311983	0.0802298	0.0591164	0.0772016	0.0570999	0.0757176	0.0560297	0.0557408	0.137208	0.0306317	0.0207429	0.00335469	0.0130769	0.0210953	0.0731618	0.0233887	0.0193621	0.0149066	0.0331069	0.0090682	0.0333071	0.0227174	0.00288457	0.01249	2.05686e-05	0.0547154	0.00451767	0.00771019	0.0527157	0.0178528	0.0242209	0.0101367	0.148126	0.0223139	0.0175569	0.0100687	0.000564329	0.00527397	0.0270942	0.0234492	0.0055497	0.00727877	0.0631843	0.0171389	0.0205374	0.188475	0.0136102	0.000780666	0.9610731	0.9250633	0.123856	0.361089	0.727753	1.37409	2.7694	8.07387	1.510225	0.0624629	0.0440409	0.0225154	0.0159305	0.040967	0.030186	0.0394207	0.0291564	0.038663	0.0286099	0.0284624	0.0700615	0.0156412	0.0105918	0.00171297	0.00667734	0.0107717	0.0373579	0.0119427	0.00988669	0.00761164	0.0169051	0.00463041	0.0170073	0.0116	0.00147292	0.00637765	1.05028e-05	0.0279388	0.00230682	0.00393698	0.0269177	0.00911601	0.0123677	0.00517602	0.0756361	0.0113939	0.00896491	0.00514129	0.000288158	0.002693	0.0138349	0.0119736	0.00283379	0.00371669	0.0322632	0.00875146	0.0104868	0.0962394	0.00694963	0.000398624	1.01455	0.519463	0.480537	1.958401
4680	-2369.778	-2440.894	71.1157	0.105245	0.0775513	0.0162773	0.0754826	0.0674702	0.068422	0.0885009	0.0123948	0.0550926	0.0368814	0.0699251	0.105236	0.0233676	0.0155948	0.00405023	0.0283791	0.0114312	0.0962342	0.0464525	0.0210065	0.0209788	0.0212644	0.013853	0.0348658	0.0282383	0.00531375	0.0140795	0.0047812	0.00466067	0.161048	0.0737068	0.0121074	8.68659e-05	0.00119849	0.0232557	0.0371881	0.00707736	0.00927871	0.00465371	0.0125504	0.0299045	0.181734	0.0041798	0.0084638	0.00744358	0.00917992	0.00465589	0.00972878	0.038541	0.0030263	0.0291205	0.6303839	0.4602632	0.106475	0.335418	0.7112	1.40607	2.98135	9.39185	1.61956	0.0571623	0.0421209	0.00884081	0.0409973	0.0366455	0.0371624	0.048068	0.00673204	0.0299228	0.0200316	0.0379789	0.0571575	0.0126918	0.00847009	0.00219982	0.0154137	0.00620871	0.0522683	0.02523	0.0114094	0.0113944	0.0115495	0.00752404	0.0189369	0.0153372	0.00288609	0.00764707	0.00259684	0.00253138	0.0874708	0.0400328	0.00657594	4.718e-05	0.000650941	0.012631	0.0201982	0.00384397	0.0050396	0.0025276	0.00681655	0.0162422	0.0987061	0.0022702	0.00459699	0.00404288	0.00498595	0.00252878	0.00528405	0.020933	0.00164369	0.0158164	1.157641	0.684808	0.315192	1.84116
4716	-2364.087	-2434.144	70.05688	0.117141	0.11286	0.0148979	0.0404511	0.1011	0.0908595	0.0606176	0.00117794	0.0732723	0.0217827	0.0630789	0.138043	0.0203748	0.0380284	0.0104018	0.0255158	0.0140869	0.105365	0.0558486	0.0298337	0.0306563	0.0387762	0.00865338	0.0155328	0.0226904	0.0036596	0.00396862	0.00079249	0.00386563	0.23723	0.0710132	0.0330338	0.000974329	0.0097374	0.0294681	0.0728504	0.0443493	0.00841653	0.00367329	0.00699151	0.0574599	0.203682	0.059569	0.0479803	0.00383816	0.0183631	0.00490061	0.0338837	0.0482895	0.0134247	0.0252716	0.8734716	0.7753657	0.120116	0.355728	0.724365	1.38052	2.81113	8.3253	1.5324	0.0509812	0.0491182	0.00648375	0.0176048	0.0439998	0.0395431	0.0263815	0.000512653	0.031889	0.0094801	0.0274527	0.0600779	0.00886735	0.0165504	0.004527	0.0111048	0.00613079	0.0458559	0.024306	0.012984	0.013342	0.0168759	0.00376605	0.00676004	0.00987512	0.0015927	0.00172719	0.000344901	0.00168237	0.103245	0.0309058	0.0143767	0.000424039	0.00423783	0.0128249	0.0317053	0.0193013	0.00366297	0.00159866	0.00304279	0.0250072	0.0886448	0.0259251	0.0208816	0.00167041	0.00799182	0.00213281	0.0147466	0.0210161	0.00584257	0.0109985	1.048895	0.563264	0.436736	2.297732
4752	-2360.736	-2430.686	69.95054	0.177313	0.0743609	0.0385528	0.0663155	0.124945	0.12266	0.0486671	0.034371	0.0955713	0.0450974	0.121468	0.163764	0.0299998	0.0230288	0.0137271	0.0277159	0.0118368	0.0811024	0.0436232	0.0208735	0.0203739	0.00807178	0.0170676	0.0185349	0.0217118	0.000140344	0.00861426	0.00715578	0.00327542	0.191695	0.0194823	0.0329523	0.00154968	0.0111414	0.0356283	0.0667082	0.0162935	0.0208164	0.00118797	0.00274275	0.0598186	0.286563	0.0338565	0.0471795	0.00706635	0.0182842	0.00718913	0.0395411	0.0244054	0.0311606	0.0304728	0.7869514	0.6487386	0.116851	0.35098	0.721334	1.38632	2.84916	8.55787	1.552322	0.0722054	0.0302812	0.0156994	0.027005	0.0508801	0.0499497	0.0198182	0.0139966	0.0389185	0.0183646	0.0494643	0.0666881	0.0122165	0.00937778	0.00558994	0.0112865	0.00482019	0.0330265	0.0177642	0.00850009	0.00829665	0.00328699	0.00695026	0.00754778	0.00884148	5.71509e-05	0.0035079	0.00291398	0.00133382	0.0780619	0.00793359	0.0134188	0.000631062	0.00453702	0.0145085	0.0271649	0.00663504	0.00847687	0.000483765	0.0011169	0.0243593	0.116694	0.013787	0.0192124	0.00287756	0.00744569	0.00292756	0.0161019	0.00993835	0.0126892	0.0124091	1.085177	0.606524	0.393476	2.455676
4788	-2368.792	-2439.943	71.15071	0.0799837	0.0472466	0.0104199	0.0317742	0.0328422	0.0424003	0.014607	0.00691976	0.0355446	0.0188698	0.030096	0.0938316	0.0118434	0.0165503	0.00232761	0.01848	0.0115384	0.043294	0.0237688	0.00915527	0.0146324	0.00264341	0.00237943	0.0110061	0.0112302	0.00279369	0.00183501	0.00573285	0.000125437	0.0768387	0.00340664	0.0126045	0.0101384	0.00980144	0.0134069	0.025749	0.00311888	0.01698	9.14753e-05	0.00167852	0.0411974	0.0959764	0.0295063	0.0478058	0.00667283	0.00516355	0.00460606	0.0141855	0.00762331	0.0070255	0.0197334	1.001768	1.003542	0.0761995	0.284922	0.675903	1.4795	3.50974	13.1234	1.861468	0.0735697	0.0434578	0.00958431	0.0292262	0.0302085	0.0390001	0.0134356	0.00636486	0.0326942	0.0173566	0.0276826	0.0863071	0.0108937	0.0152231	0.00214096	0.0169981	0.0106132	0.0398222	0.0218628	0.00842109	0.013459	0.00243143	0.00218862	0.0101235	0.0103296	0.00256966	0.00168786	0.00527313	0.000115378	0.0706769	0.00313346	0.0115937	0.00932535	0.00901545	0.0123317	0.0236842	0.00286877	0.0156183	8.41398e-05	0.00154392	0.0378937	0.08828	0.0271402	0.0439722	0.00613772	0.00474948	0.0042367	0.0130479	0.00701199	0.00646212	0.018151	0.9993492	0.499116	0.500884	1.087183
4824	-2362.777	-2432.994	70.21722	0.140619	0.145442	0.0572997	0.0375663	0.0594254	0.18099	0.0530582	0.00797649	0.06989	0.0220836	0.0652401	0.0980955	0.0189928	0.011912	0.000596996	0.0249732	0.0267345	0.124264	0.0276728	0.0231572	0.0218462	0.00378885	0.0210699	0.0449574	0.0209273	0.00221396	0.00641062	0.00797033	0.00918667	0.211293	0.0036991	0.0222031	0.0173841	0.0108392	0.02027	0.0324303	0.0432512	0.0204312	0.0146996	0.00382183	0.029304	0.209701	0.0500598	0.0426449	0.002051	0.0106824	0.00846187	0.00469184	0.0158899	0.00849348	0.0176794	0.867666	0.7662634	0.104065	0.331693	0.708726	1.41098	3.01484	9.60942	1.636119	0.0658841	0.0681437	0.0268465	0.0176009	0.0278425	0.0847991	0.0248593	0.00373721	0.0327454	0.0103468	0.0305668	0.0459605	0.00889866	0.00558112	0.000279709	0.0117007	0.0125259	0.0582211	0.0129655	0.0108498	0.0102356	0.00177518	0.00987186	0.0210638	0.00980502	0.0010373	0.00300356	0.00373432	0.00430421	0.0989967	0.00173313	0.0104028	0.00814495	0.00507847	0.00949706	0.0151945	0.0202644	0.0095726	0.00688719	0.00179063	0.0137298	0.0982506	0.0234544	0.0199803	0.000960952	0.00500502	0.00396462	0.00219826	0.00744488	0.00397943	0.0082833	1.051253	0.566167	0.433833	2.134344
4860	-2369.103	-2438.481	69.37829	0.0971166	0.0913187	0.0394875	0.0706111	0.163091	0.114927	0.0482692	0.0176669	0.084938	0.052408	0.082636	0.197853	0.0448972	0.0528943	0.0063416	0.0150094	0.0139134	0.116896	0.0864693	0.0492208	0.0445856	0.00294731	0.0196254	0.021361	0.0358716	0.00653271	0.0128872	0.0341348	0.0266091	0.207245	0.0337168	0.0369157	0.00405173	0.0218294	0.0675348	0.0213342	0.10527	0.0384114	0.0141183	0.0180792	0.165368	0.275457	0.0416172	0.0897542	0.000544212	0.0157836	0.0290814	0.00442877	0.0313066	0.0264917	0.0147297	0.8055753	0.6744462	0.155678	0.403689	0.753518	1.32711	2.47716	6.42353	1.344884	0.0333323	0.0313423	0.0135529	0.0242351	0.0559761	0.0394453	0.0165669	0.00606363	0.0291524	0.0179874	0.0283623	0.0679068	0.0154096	0.0181543	0.00217656	0.00515152	0.00477536	0.0401211	0.0296779	0.0168935	0.0153026	0.00101157	0.00673583	0.0073315	0.0123118	0.00224215	0.00442313	0.0117157	0.00913275	0.0711306	0.0115723	0.0126702	0.00139063	0.00749227	0.0231792	0.00732232	0.0361307	0.0131835	0.00484568	0.00620514	0.0567574	0.0945421	0.0142838	0.0308054	0.000186784	0.00541723	0.00998129	0.00152004	0.010745	0.00909247	0.00505552	1.077157	0.597212	0.402788	2.91359
4896	-2374.798	-2445.744	70.94594	0.0704729	0.087695	0.0334066	0.0286295	0.071694	0.0933702	0.0568112	0.0245177	0.0314375	0.0184608	0.04207	0.0802544	0.0286235	0.0224413	0.00811907	0.0228607	0.0100138	0.0664262	0.0243999	0.0171874	0.0286092	0.0166738	0.00837473	0.00641592	0.0164868	0.00128947	0.000436426	0.052796	0.031174	0.027314	0.000166072	0.00798614	0.00654349	0.0086549	0.00476659	0.130839	0.00581798	0.00961453	0.00700215	0.0352238	0.00232815	0.00861607	0.0118569	0.0243984	0.00749223	0.0311887	0.0611712	0.0259781	0.123927	0.00511868	0.0107459	0.8705353	0.7707504	0.0901366	0.309245	0.6934	1.44217	3.23368	11.0943	1.740014	0.0452359	0.0562906	0.0214434	0.018377	0.0460197	0.0599334	0.0364666	0.0157377	0.0201795	0.0118498	0.0270043	0.0515145	0.0183732	0.0144049	0.00521156	0.0146741	0.00642777	0.0426384	0.0156621	0.0110324	0.018364	0.0107028	0.00537566	0.00411832	0.0105827	0.000827701	0.000280138	0.0338893	0.0200103	0.0175326	0.0001066	0.00512623	0.0042002	0.0055555	0.00305963	0.0839841	0.00373451	0.00617148	0.00449461	0.0226098	0.00149442	0.00553058	0.00761082	0.0156611	0.00480919	0.0200197	0.0392652	0.0166751	0.0795478	0.00328563	0.00689768	1.050087	0.564732	0.435268	1.557898
4932	-2374.669	-2445.375	70.70586	0.0923709	0.059661	0.00281487	0.0520596	0.110686	0.0650553	0.0337306	0.0138136	0.0557051	0.0375645	0.0434734	0.161547	0.0162064	0.0234317	0.0115726	0.0159545	0.0160216	0.088343	0.0219631	0.0354481	0.0141866	0.0198142	0.00816144	0.011611	0.0107926	0.0121108	0.00259492	0.00496997	0.0155156	0.148966	0.0328088	0.0267028	0.0308944	0.0105248	0.0187767	0.0165367	0.006485	0.0225549	0.0279289	0.00388447	0.0429521	0.264165	0.0188098	0.0282404	0.0139481	0.0110977	0.0109142	0.00114816	0.0220315	0.00571196	0.0337231	0.83644	0.7188629	0.105891	0.334519	0.710605	1.40725	2.98937	9.44369	1.62354	0.0497692	0.0321452	0.00151665	0.0280496	0.0596372	0.0350516	0.018174	0.00744272	0.0300137	0.0202397	0.0234233	0.087041	0.00873195	0.0126249	0.00623531	0.00859626	0.00863238	0.047599	0.0118337	0.0190994	0.00764371	0.0106759	0.00439736	0.00625599	0.00581503	0.00652525	0.00139814	0.00267781	0.00835977	0.0802622	0.0176773	0.0143874	0.0166458	0.00567072	0.0101168	0.00890994	0.0034941	0.0121525	0.015048	0.00209294	0.0231425	0.142332	0.0101347	0.0152159	0.00751522	0.00597943	0.00588052	0.000618625	0.0118705	0.00307759	0.0181699	1.064123	0.58178	0.41822	1.855985
4968	-2363.904	-2433.329	69.42443	0.127836	0.104153	0.0427137	0.034623	0.0898674	0.135407	0.0891248	0.03029	0.0643144	0.0487921	0.0808622	0.198679	0.0300735	0.0486123	0.0101623	0.0424074	0.0189826	0.0957815	0.033226	0.0389789	0.0327028	0.0272859	0.00682453	0.0364058	0.0394826	0.00454675	0.00445677	0.00745471	0.00343057	0.22263	0.14774	0.0352118	0.0388513	0.0135649	0.0366	0.0127625	0.0161972	0.0339848	0.0202402	0.00320047	0.0853014	0.299042	0.0194537	0.0218296	0.00561743	0.0266849	0.00433282	0.0145796	0.0278121	0.128129	0.0240766	0.8219412	0.6977082	0.123495	0.360574	0.727429	1.37471	2.77335	8.09751	1.51234	0.0462281	0.0376639	0.0154462	0.0125204	0.032498	0.0489662	0.0322295	0.0109535	0.0232575	0.0176443	0.0292416	0.0718466	0.0108752	0.0175793	0.00367492	0.0153355	0.00686454	0.0346367	0.0120153	0.0140956	0.0118261	0.00986717	0.0024679	0.0131651	0.0142778	0.00164421	0.00161167	0.00269579	0.00124057	0.0805078	0.0534261	0.0127334	0.0140495	0.00490537	0.0132354	0.00461518	0.00585726	0.0122896	0.00731931	0.00115736	0.0308469	0.10814	0.0070349	0.00789406	0.00203138	0.00964983	0.00156684	0.00527231	0.0100575	0.0463342	0.00870662	1.070206	0.589029	0.410971	2.76532
5004	-2367.665	-2437.855	70.19037	0.0638428	0.100699	0.0474426	0.069337	0.055693	0.16664	0.0669444	0.0330303	0.0672461	0.0264269	0.0574787	0.175055	0.0201183	0.0342518	0.00962755	0.0213479	0.0243576	0.112749	0.0407291	0.0329217	0.0409674	0.0178796	0.0119894	0.00889289	0.0299842	0.00920562	0.00431819	0.00151602	0.00484786	0.242912	0.0557794	0.0278493	0.014779	0.00233284	0.0324466	0.00799785	0.0644599	0.0149971	0.0183282	0.00845513	0.0354029	0.225298	0.0130104	0.0119348	0.00240651	0.0120119	0.0126188	0.00645433	0.0165403	0.0589965	0.000589273	0.8276435	0.7059657	0.113421	0.345917	0.718072	1.39262	2.89086	8.81668	1.573864	0.0284867	0.0449318	0.0211689	0.0309383	0.0248503	0.0743552	0.0298707	0.0147382	0.0300053	0.0117917	0.025647	0.0781099	0.00897681	0.0152832	0.00429582	0.00952548	0.0108684	0.0503089	0.0181734	0.0146897	0.0182797	0.0079779	0.00534969	0.00396802	0.013379	0.00410756	0.00192678	0.000676449	0.00216312	0.108388	0.0248888	0.0124264	0.00659439	0.00104092	0.0144777	0.00356865	0.0287621	0.00669172	0.00817804	0.00377269	0.0157968	0.100528	0.00580526	0.00532533	0.00107379	0.00535974	0.00563051	0.00287993	0.0073803	0.0263243	0.000262934	1.067805	0.586178	0.413822	2.241142
5040	-2376.415	-2446.719	70.30372	0.109003	0.101613	0.0339214	0.108202	0.0598868	0.121715	0.068111	0.0167364	0.0688359	0.0461909	0.0807028	0.0865922	0.0243448	0.00893042	0.007169	0.0443622	0.0171634	0.111077	0.0484138	0.0408219	0.023715	0.0330391	0.00668721	0.0082311	0.0230587	0.0106994	0.00347276	0.00653446	0.00800924	0.238545	0.051015	0.00584855	0.0234311	0.00344327	0.0290718	0.0140861	0.017225	0.0148837	0.0329898	0.0364962	0.0204467	0.296581	0.0254609	0.045276	0.0214816	0.00738452	0.00240157	0.00760602	0.021319	0.0176396	0.00732963	0.8007263	0.667676	0.130858	0.370904	0.733867	1.36264	2.69612	7.64188	1.470464	0.048078	0.0448188	0.0149618	0.0477248	0.0264144	0.0536853	0.0300419	0.00738198	0.0303616	0.0203735	0.0355957	0.0381934	0.0107378	0.00393896	0.00316204	0.019567	0.00757032	0.0489931	0.021354	0.0180054	0.01046	0.0145726	0.00294954	0.00363051	0.0101706	0.00471921	0.00153174	0.00288217	0.00353265	0.105216	0.0225013	0.00257963	0.0103348	0.00151873	0.0128228	0.00621299	0.00759746	0.00656478	0.0145509	0.0160975	0.00901847	0.130814	0.0112301	0.01997	0.00947492	0.00325711	0.00105927	0.00335481	0.00940322	0.00778034	0.0032329	1.079234	0.599637	0.400363	2.267203
5076	-2368.943	-2439.523	70.57989	0.0690206	0.0269635	0.0497154	0.0411085	0.0558718	0.102484	0.0869604	0.00713892	0.0540962	0.0331993	0.0510691	0.0645104	0.0187759	0.0131167	0.00561247	0.0200826	0.0219356	0.0804825	0.0410111	0.0386713	0.00774717	0.0114581	0.00354844	0.000410018	0.0148311	0.000786062	0.00525433	0.00402009	0.00615235	0.234071	0.0226289	0.0429089	0.0249506	0.00299354	0.0145111	0.0116236	0.0405809	0.00046859	0.0608747	0.0171331	0.0365637	0.198548	0.0194659	0.0256814	0.00964783	0.010422	0.00332231	0.0117968	0.03306	0.0206032	0.0243196	0.8561339	0.7484563	0.0840645	0.298903	0.686081	1.45755	3.34556	11.8956	1.790442	0.0382978	0.0149613	0.0275858	0.0228101	0.0310018	0.0568657	0.0482521	0.0039612	0.0300166	0.0184214	0.0283369	0.0357952	0.0104183	0.00727812	0.00311421	0.0111433	0.0121715	0.0446577	0.022756	0.0214577	0.00429871	0.0063578	0.00196894	0.000227509	0.00822943	0.000436166	0.00291549	0.00223064	0.00341378	0.12988	0.0125562	0.023809	0.0138445	0.00166104	0.00805182	0.00644964	0.0225173	0.000260009	0.0337778	0.00950672	0.0202882	0.110169	0.0108011	0.01425	0.00535333	0.00578292	0.00184346	0.00654576	0.0183441	0.0114322	0.0134943	1.05597	0.571933	0.428067	1.802209
5112	-2367.697	-2436.435	68.7373	0.277627	0.123881	0.101073	0.0470996	0.120553	0.16977	0.106199	0.0557486	0.150867	0.0615187	0.0843411	0.126873	0.0527969	0.0408646	0.0171388	0.0109105	0.0222652	0.128903	0.0477669	0.0362826	0.0335917	0.0350458	0.0159723	0.043208	0.0113728	0.0192339	0.00418751	0.0111594	0.0209176	0.0258514	0.00796519	0.00156097	0.0348559	0.0219274	0.0116176	0.253047	0.106873	0.315911	0.042794	0.0328884	0.0566907	0.0480567	0.0455815	0.00536776	0.0438387	0.022174	0.0613476	0.00309381	0.0142086	0.0500031	0.0166622	0.9173556	0.8473286	0.166695	0.417378	0.761399	1.31337	2.39591	5.99899	1.295444	0.0867722	0.0387191	0.0315904	0.014721	0.037679	0.0530617	0.0331926	0.0174242	0.0471536	0.0192277	0.0263608	0.0396542	0.0165017	0.0127722	0.00535673	0.00341008	0.006959	0.0402888	0.0149295	0.0113401	0.0104991	0.0109536	0.00499215	0.0135047	0.00355458	0.00601154	0.00130881	0.00348788	0.0065378	0.00807985	0.00248952	0.000487881	0.0108942	0.00685342	0.00363109	0.0790898	0.0334032	0.0987381	0.0133753	0.0102793	0.0177187	0.0150201	0.0142465	0.00167769	0.0137018	0.00693048	0.0191742	0.000966969	0.00444089	0.0156285	0.00520778	1.031404	0.541322	0.458678	3.199487
5148	-2372.019	-2440.534	68.51525	0.21261	0.188011	0.0597644	0.0832633	0.113325	0.151572	0.135703	0.0349389	0.111267	0.00994253	0.085656	0.233903	0.0442754	0.0310864	0.0182568	0.0286482	0.0371947	0.0840607	0.0557645	0.0488272	0.0319416	0.0206222	0.01063	0.0403793	0.0194103	0.0271536	0.00295984	0.00548191	0.0508829	0.0532113	0.00283398	0.00278587	0.0279582	0.029174	0.0141114	0.291649	0.0619654	0.23997	0.0630275	0.117142	0.0485527	0.0579114	0.0808836	0.0830274	0.0453606	0.0722707	0.137557	0.0140329	0.00913964	0.0364887	0.0258059	0.7421551	0.5900212	0.154612	0.402339	0.752731	1.3285	2.48547	6.46781	1.349852	0.0608781	0.0538344	0.0171127	0.0238414	0.0324491	0.0434007	0.0388568	0.0100043	0.0318599	0.00284691	0.0245265	0.066975	0.0126777	0.00890118	0.00522758	0.00820305	0.0106502	0.0240697	0.0159674	0.013981	0.00914606	0.00590489	0.00304377	0.0115621	0.00555789	0.00777508	0.000847512	0.00156967	0.0145697	0.0152364	0.000811472	0.000797698	0.00800545	0.00835359	0.0040406	0.0835098	0.017743	0.0687122	0.0180471	0.033542	0.0139024	0.0165822	0.02316	0.0237738	0.0129884	0.0206938	0.0393877	0.00401814	0.00261702	0.0104481	0.00738918	1.104967	0.628922	0.371078	3.492389
5184	-2372.84	-2442.956	70.11629	0.132925	0.0796923	0.0307403	0.0307135	0.0760811	0.0649989	0.0402461	0.0418259	0.101387	0.017684	0.0790309	0.0920949	0.0159938	0.0182405	0.0116252	0.0291736	0.0228598	0.0369104	0.0438484	0.0296584	0.0268245	0.0230906	0.0110342	0.0462025	0.00618699	0.00681461	0.00137857	0.00660301	0.0164341	0.0236076	0.0196855	0.000465748	0.0224796	0.0168231	0.0153725	0.195309	0.0480845	0.148556	0.0469124	0.0366152	0.024014	0.0137016	0.0331526	0.0243889	0.0620669	0.0757058	0.0270149	0.00352991	0.00135272	0.0144846	0.00115183	1.035962	1.074607	0.106619	0.335638	0.711346	1.40579	2.9794	9.37922	1.618587	0.0666365	0.0399506	0.0154104	0.015397	0.0381402	0.0325846	0.0201758	0.0209677	0.0508263	0.00886515	0.039619	0.0461681	0.00801787	0.00914414	0.00582783	0.014625	0.0114599	0.0185036	0.0219816	0.0148681	0.0134474	0.0115755	0.00553154	0.0231618	0.0031016	0.00341623	0.000691089	0.00331016	0.00823856	0.0118347	0.00986851	0.000233484	0.0112692	0.00843356	0.00770637	0.0979105	0.0241053	0.0744727	0.0235177	0.0183556	0.0120385	0.00686874	0.0166197	0.0122264	0.0311147	0.037952	0.0135428	0.00176958	0.00067813	0.00726129	0.000577424	0.9869242	0.482019	0.517981	1.994774
5220	-2374.617	-2444.662	70.04469	0.09873	0.0857142	0.0383178	0.0364384	0.0928324	0.133147	0.0313565	0.035509	0.0699485	0.0434069	0.0659995	0.154253	0.0190034	0.0114608	0.0194769	0.0505104	0.0190221	0.0471212	0.0262744	0.0392104	0.0111146	0.0235349	0.0141504	0.00563251	0.0234086	0.0136888	0.0201449	0.0095759	0.0613915	0.0195911	0.0281028	0.00293211	0.0215736	0.0126048	0.0149317	0.261988	0.0260864	0.225801	0.0106787	0.00479534	0.0165514	0.0285068	0.0340707	0.00937676	0.0950191	0.00677815	0.00273271	0.034912	0.00728137	0.0242689	0.001426	0.898173	0.815167	0.100093	0.325458	0.704543	1.41936	3.07259	9.99068	1.664253	0.0450743	0.039132	0.0174936	0.0166356	0.0423818	0.060787	0.0143155	0.0162113	0.0319343	0.019817	0.0301315	0.0704227	0.00867581	0.0052323	0.00889201	0.0230601	0.00868435	0.0215127	0.0119953	0.0179012	0.00507428	0.0107446	0.00646025	0.00257147	0.010687	0.00624948	0.00919697	0.00437179	0.0280277	0.00894413	0.0128301	0.00133863	0.00984923	0.0057546	0.00681693	0.119608	0.0119095	0.103088	0.00487525	0.00218927	0.00755639	0.0130145	0.0155547	0.00428087	0.0433801	0.0030945	0.00124759	0.0159387	0.00332424	0.0110797	0.000651028	1.038977	0.550913	0.449087	2.190385
5256	-2369.9	-2440.835	70.93544	0.179052	0.110355	0.0138712	0.0510716	0.0658341	0.113128	0.0533618	0.0440946	0.101319	0.0236952	0.0601689	0.138941	0.0194837	0.0263868	0.00538274	0.036272	0.0176903	0.0560608	0.0556529	0.019576	0.0141482	0.0323493	0.00442563	0.00327581	0.0147346	0.0168556	0.00772297	0.00747658	0.0756439	0.0278859	0.0258003	0.00424878	0.0178215	0.000821784	0.0127619	0.171586	0.0268741	0.128951	0.0021249	0.00316034	0.0116037	0.0202886	0.0853627	0.0272628	0.0562068	0.0190931	0.0159556	0.0454624	0.00557284	0.0158574	0.00196709	0.6116816	0.4405917	0.133368	0.374356	0.735991	1.35871	2.67125	7.49807	1.456727	0.0854787	0.052683	0.00662205	0.0243813	0.0314289	0.0540069	0.0254747	0.0210506	0.0483693	0.011312	0.0287243	0.0663297	0.00930143	0.0125969	0.00256969	0.0173161	0.00844525	0.0267631	0.0265684	0.00934547	0.00675426	0.0154434	0.00211278	0.00156386	0.00703423	0.0080468	0.00368691	0.00356928	0.036112	0.0133126	0.012317	0.00202835	0.00850788	0.000392316	0.00609246	0.0819144	0.0128296	0.0615606	0.00101442	0.00150873	0.00553956	0.0096857	0.0407517	0.0130151	0.0268329	0.00911496	0.00761714	0.0217035	0.00266045	0.00757024	0.000939079	1.166949	0.694159	0.305841	2.0947
